Date,Day,Site,Year,SiteYear,Sample,Larvae,Pupae,Total,Beetle,SampleL,Emergence,PondPerimeter,Pondarea,Depth_1,Length_1.5,Littoral_aream3,Littoralarea_liters,Emergence,Larvalstage,Larvalstage2
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,10,0,4,4,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,11,0,5,5,4,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,12,0,2,2,1,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,13,0,1,1,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,14,0,2,2,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,15,0,9,9,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,16,0,4,4,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,17,0,4,4,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,18,0,5,5,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,19,0,3,3,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,20,0,6,6,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,21,0,11,11,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,22,0,4,4,1,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,23,0,4,4,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,24,0,12,12,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
16-Jun-18,16-Jun-17,Vulgaris,2018,Vulgaris2018,25,0,8,8,0,1.75,After,269.6142857,1134.95,0.2,1.5,80.88428571,80884.28571,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,1,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,2,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,3,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,4,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,5,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,6,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,7,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,8,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,9,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,10,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,11,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,12,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,13,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,14,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,15,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,16,0,1,1,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,17,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,18,0,1,1,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,19,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,20,0,1,1,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
21-Jun-18,21-Jun-17,Vulgaris,2018,Vulgaris2018,21,0,0,0,0,1.75,After,264.8,1031.05,0.2,1.5,79.44,79440,After,Pupae,Pupae
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,1,1,0,1,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,2,7,0,7,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,3,19,0,19,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,4,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,5,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,6,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,7,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,8,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,9,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,10,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,11,5,0,5,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,12,5,0,5,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,13,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,14,7,0,7,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,15,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,16,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,17,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,18,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,19,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,20,1,0,1,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,21,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,22,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,23,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,24,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,25,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,26,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,27,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,28,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,29,0,0,0,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
16-May-18,16-May-17,Waterfall,2018,Waterfall2018,30,8,0,8,0,1.75,Hatch,206.1,1769.31,0.2,1.5,61.83,61830,Hatch,Hatch,Hatch
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,1,2,0,2,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,2,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,3,33,0,33,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,4,189,0,189,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,5,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,6,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,7,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,8,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,9,2,0,2,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,10,37,0,37,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,11,0,0,0,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,12,1,0,1,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,13,7,0,7,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,14,45,0,45,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,15,73,0,73,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,16,46,0,46,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,17,9,0,9,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,18,22,0,22,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,19,13,0,13,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,20,68,0,68,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,21,12,0,12,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,22,4,0,4,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,23,1,0,1,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,24,1,0,1,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,25,1,0,1,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,26,68,0,68,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
19-May-18,19-May-17,Waterfall,2018,Waterfall2018,27,4,0,4,0,1.75,Before,177.075,1486.2325,0.2,1.5,53.1225,53122.5,Before,One,One
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,1,100,0,100,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,2,55,0,55,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,3,47,0,47,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,4,2,0,2,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,5,0,0,0,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,6,2,0,2,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,7,22,0,22,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,8,24,0,24,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,9,57,0,57,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,10,9,0,9,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,11,7,0,7,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,12,12,0,12,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,13,10,0,10,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,14,45,0,45,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
24-May-18,24-May-17,Waterfall,2018,Waterfall2018,15,85,0,85,0,1.75,Before,128.7,1014.436667,0.2,1.5,38.61,38610,Before,OneTwo,OneTwo
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,1,68,0,68,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,2,64,0,64,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,3,67,0,67,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,4,64,0,64,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,5,114,0,114,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,6,78,0,78,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,7,48,0,48,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,8,40,0,40,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,9,76,0,76,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,10,39,0,39,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,11,59,0,59,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,12,157,0,157,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
28-May-18,28-May-17,Waterfall,2018,Waterfall2018,13,53,0,53,0,1.75,Before,90,637,0.2,1.5,27,27000,Before,Two,Two
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,1,18,0,18,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,2,58,0,58,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,3,10,0,10,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,4,10,0,10,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,5,80,0,80,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,6,44,0,44,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,7,57,0,57,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,8,61,0,61,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,9,17,0,17,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,10,53,0,53,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
2-Jun-18,2-Jun-17,Waterfall,2018,Waterfall2018,11,32,0,32,0,1.75,Before,86.08484848,546.5806061,0.2,1.5,25.82545455,25825.45455,Before,TwoThree,TwoThree
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,1,26,0,26,3,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,TwoThree,TwoThree
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,2,11,0,11,2,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,3,4,0,4,1,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,4,18,0,18,0,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,5,28,0,28,1,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,6,14,0,14,3,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,7,21,0,21,2,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,8,14,0,14,2,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,9,11,0,11,4,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,10,25,0,25,1,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,11,10,0,10,2,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
5-Jun-18,5-Jun-17,Waterfall,2018,Waterfall2018,12,23,0,23,2,1.75,Before,85.39393939,530.6242424,0.2,1.5,25.61818182,25618.18182,Before,ThreeFour,ThreeFour
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,1,1,18,19,2,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,2,1,43,44,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,3,3,18,21,2,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,4,0,11,11,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,5,2,29,31,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,6,1,23,24,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,7,6,46,52,2,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,8,3,24,27,1,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,9,4,39,43,1,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,10,1,24,25,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
11-Jun-18,11-Jun-17,Waterfall,2018,Waterfall2018,11,2,17,19,0,1.75,Before,84.01212121,498.7115152,0.2,1.5,25.20363636,25203.63636,Before,FourPupae,FourPupae
15-Jun-18,15-Jun-17,Waterfall,2018,Waterfall2018,1,0,5,5,1,1.75,After,83.09090909,477.4363636,0.2,1.5,24.92727273,24927.27273,After,Pupae,Pupae
15-Jun-18,15-Jun-17,Waterfall,2018,Waterfall2018,2,1,12,13,0,1.75,After,83.09090909,477.4363636,0.2,1.5,24.92727273,24927.27273,After,Pupae,Pupae
